TIMESTAMP: 979.800000, X: -22.236253, Y: -11.035725, Z: -3.777700, PITCH: 0.041602, YAW: 1.652177
TIMESTAMP: 979.900000, X: -22.328522, Y: -11.000935, Z: -3.793467, PITCH: 0.026477, YAW: 1.649998
TIMESTAMP: 980.000000, X: -22.420068, Y: -10.964005, Z: -3.814794, PITCH: 0.014460, YAW: 1.647960
TIMESTAMP: 980.100000, X: -22.510972, Y: -10.925013, Z: -3.841394, PITCH: 0.003400, YAW: 1.645964
TIMESTAMP: 980.200000, X: -22.601326, Y: -10.884045, Z: -3.872952, PITCH: -0.009186, YAW: 1.643900
TIMESTAMP: 980.300000, X: -22.691230, Y: -10.841195, Z: -3.909130, PITCH: -0.022290, YAW: 1.641813
TIMESTAMP: 980.400000, X: -22.780792, Y: -10.796561, Z: -3.949569, PITCH: -0.034595, YAW: 1.639762
TIMESTAMP: 980.500000, X: -22.870132, Y: -10.750249, Z: -3.993886, PITCH: -0.046623, YAW: 1.637721
TIMESTAMP: 980.600000, X: -22.959372, Y: -10.702370, Z: -4.041685, PITCH: -0.059076, YAW: 1.635662
TIMESTAMP: 980.700000, X: -23.048645, Y: -10.653039, Z: -4.092550, PITCH: -0.071675, YAW: 1.633602
TIMESTAMP: 980.800000, X: -23.138087, Y: -10.602376, Z: -4.146052, PITCH: -0.084049, YAW: 1.631548
TIMESTAMP: 980.900000, X: -23.227841, Y: -10.550505, Z: -4.201751, PITCH: -0.096346, YAW: 1.629489
TIMESTAMP: 981.000000, X: -23.318054, Y: -10.497552, Z: -4.259197, PITCH: -0.108762, YAW: 1.627431
TIMESTAMP: 981.100000, X: -23.408874, Y: -10.443643, Z: -4.317936, PITCH: -0.121217, YAW: 1.625387
TIMESTAMP: 981.200000, X: -23.500454, Y: -10.388909, Z: -4.377505, PITCH: -0.133610, YAW: 1.623334
TIMESTAMP: 981.300000, X: -23.592945, Y: -10.333479, Z: -4.437444, PITCH: -0.145986, YAW: 1.621253
TIMESTAMP: 981.400000, X: -23.686500, Y: -10.277483, Z: -4.497289, PITCH: -0.158393, YAW: 1.619193
TIMESTAMP: 981.500000, X: -23.781272, Y: -10.221049, Z: -4.556582, PITCH: -0.170799, YAW: 1.617186
TIMESTAMP: 981.600000, X: -23.877409, Y: -10.164304, Z: -4.614870, PITCH: -0.183197, YAW: 1.615139
TIMESTAMP: 981.700000, X: -23.975058, Y: -10.107374, Z: -4.671707, PITCH: -0.195609, YAW: 1.612990
TIMESTAMP: 981.800000, X: -24.074360, Y: -10.050381, Z: -4.726659, PITCH: -0.208015, YAW: 1.610919
TIMESTAMP: 981.900000, X: -24.175453, Y: -9.993442, Z: -4.779302, PITCH: -0.220384, YAW: 1.609036
TIMESTAMP: 982.000000, X: -24.278468, Y: -9.936672, Z: -4.829230, PITCH: -0.232778, YAW: 1.607010
TIMESTAMP: 982.100000, X: -24.383525, Y: -9.880181, Z: -4.876051, PITCH: -0.245246, YAW: 1.604630
TIMESTAMP: 982.200000, X: -24.490742, Y: -9.824073, Z: -4.919394, PITCH: -0.257660, YAW: 1.602520
TIMESTAMP: 982.300000, X: -24.600222, Y: -9.768447, Z: -4.958909, PITCH: -0.269932, YAW: 1.601069
TIMESTAMP: 982.400000, X: -24.712060, Y: -9.713395, Z: -4.994269, PITCH: -0.282311, YAW: 1.599114
TIMESTAMP: 982.500000, X: -24.826342, Y: -9.659003, Z: -5.025172, PITCH: -0.294955, YAW: 1.595933
TIMESTAMP: 982.600000, X: -24.943138, Y: -9.605350, Z: -5.051342, PITCH: -0.307395, YAW: 1.593696
TIMESTAMP: 982.700000, X: -25.062509, Y: -9.552509, Z: -5.072532, PITCH: -0.319352, YAW: 1.593696
TIMESTAMP: 982.800000, X: -25.184500, Y: -9.500544, Z: -5.088522, PITCH: -0.331696, YAW: 1.591907
TIMESTAMP: 982.900000, X: -25.309145, Y: -9.449513, Z: -5.099126, PITCH: -0.344802, YAW: 1.586593
TIMESTAMP: 983.000000, X: -25.436461, Y: -9.399466, Z: -5.104186, PITCH: -0.356545, YAW: 1.587577
TIMESTAMP: 983.100000, X: -25.566453, Y: -9.350446, Z: -5.103579, PITCH: -0.365009, YAW: 1.603710
TIMESTAMP: 983.200000, X: -25.699108, Y: -9.302489, Z: -5.097214, PITCH: -0.371778, YAW: 1.627670
TIMESTAMP: 983.300000, X: -25.834400, Y: -9.255622, Z: -5.085033, PITCH: -0.379329, YAW: 1.648015
TIMESTAMP: 983.400000, X: -25.972288, Y: -9.209869, Z: -5.067011, PITCH: -0.387697, YAW: 1.664593
TIMESTAMP: 983.500000, X: -26.112715, Y: -9.165245, Z: -5.043157, PITCH: -0.395713, YAW: 1.682788
TIMESTAMP: 983.600000, X: -26.255608, Y: -9.121761, Z: -5.013513, PITCH: -0.403306, YAW: 1.702946
TIMESTAMP: 983.700000, X: -26.400881, Y: -9.079419, Z: -4.978154, PITCH: -0.411079, YAW: 1.722277
TIMESTAMP: 983.800000, X: -26.548432, Y: -9.038222, Z: -4.937187, PITCH: -0.419074, YAW: 1.740562
TIMESTAMP: 983.900000, X: -26.698145, Y: -8.998165, Z: -4.890750, PITCH: -0.426974, YAW: 1.759283
TIMESTAMP: 984.000000, X: -26.849891, Y: -8.959239, Z: -4.839012, PITCH: -0.434760, YAW: 1.778571
TIMESTAMP: 984.100000, X: -27.003526, Y: -8.921436, Z: -4.782172, PITCH: -0.442598, YAW: 1.797629
TIMESTAMP: 984.200000, X: -27.158895, Y: -8.884742, Z: -4.720457, PITCH: -0.450487, YAW: 1.816364
TIMESTAMP: 984.300000, X: -27.315830, Y: -8.849144, Z: -4.654120, PITCH: -0.458347, YAW: 1.835219
TIMESTAMP: 984.400000, X: -27.474151, Y: -8.814627, Z: -4.583442, PITCH: -0.466197, YAW: 1.854286
TIMESTAMP: 984.500000, X: -27.633670, Y: -8.781178, Z: -4.508725, PITCH: -0.474065, YAW: 1.873295
TIMESTAMP: 984.600000, X: -27.794186, Y: -8.748782, Z: -4.430297, PITCH: -0.481906, YAW: 1.892114
TIMESTAMP: 984.700000, X: -27.955490, Y: -8.717429, Z: -4.348504, PITCH: -0.489733, YAW: 1.910953
TIMESTAMP: 984.800000, X: -28.117366, Y: -8.687107, Z: -4.263712, PITCH: -0.497635, YAW: 1.930038
TIMESTAMP: 984.900000, X: -28.279590, Y: -8.657811, Z: -4.176305, PITCH: -0.505551, YAW: 1.949127
TIMESTAMP: 985.000000, X: -28.441933, Y: -8.629537, Z: -4.086681, PITCH: -0.513318, YAW: 1.967827
TIMESTAMP: 985.100000, X: -28.604157, Y: -8.602286, Z: -3.995251, PITCH: -0.521078, YAW: 1.986527
TIMESTAMP: 985.200000, X: -28.766026, Y: -8.576062, Z: -3.902438, PITCH: -0.529077, YAW: 2.005810
TIMESTAMP: 985.300000, X: -28.927295, Y: -8.550876, Z: -3.808675, PITCH: -0.536843, YAW: 2.024526
TIMESTAMP: 985.400000, X: -29.087721, Y: -8.526744, Z: -3.714400, PITCH: -0.543696, YAW: 2.041041
TIMESTAMP: 985.500000, X: -29.247059, Y: -8.503685, Z: -3.620058, PITCH: -0.550027, YAW: 2.056302
TIMESTAMP: 985.600000, X: -29.405064, Y: -8.481728, Z: -3.526094, PITCH: -0.556611, YAW: 2.072167
TIMESTAMP: 985.700000, X: -29.561491, Y: -8.460906, Z: -3.432955, PITCH: -0.563451, YAW: 2.088654
TIMESTAMP: 985.800000, X: -29.716100, Y: -8.441256, Z: -3.341088, PITCH: -0.570172, YAW: 2.104856
TIMESTAMP: 985.900000, X: -29.868652, Y: -8.422826, Z: -3.250935, PITCH: -0.576764, YAW: 2.120737
TIMESTAMP: 986.000000, X: -30.018915, Y: -8.405665, Z: -3.162932, PITCH: -0.583418, YAW: 2.136766
TIMESTAMP: 986.100000, X: -30.166660, Y: -8.389831, Z: -3.077507, PITCH: -0.590130, YAW: 2.152956
TIMESTAMP: 986.200000, X: -30.311668, Y: -8.375386, Z: -2.995078, PITCH: -0.596808, YAW: 2.169068
TIMESTAMP: 986.300000, X: -30.453724, Y: -8.362399, Z: -2.916054, PITCH: -0.603475, YAW: 2.185109
TIMESTAMP: 986.400000, X: -30.592626, Y: -8.350943, Z: -2.840827, PITCH: -0.610163, YAW: 2.201195
TIMESTAMP: 986.500000, X: -30.728178, Y: -8.341095, Z: -2.769774, PITCH: -0.616818, YAW: 2.217287
TIMESTAMP: 986.600000, X: -30.860198, Y: -8.332939, Z: -2.703257, PITCH: -0.623460, YAW: 2.233352
TIMESTAMP: 986.700000, X: -30.988513, Y: -8.326560, Z: -2.641615, PITCH: -0.630188, YAW: 2.249472
TIMESTAMP: 986.800000, X: -31.112964, Y: -8.322048, Z: -2.585169, PITCH: -0.636930, YAW: 2.265612
TIMESTAMP: 986.900000, X: -31.233407, Y: -8.319495, Z: -2.534217, PITCH: -0.643496, YAW: 2.281613
TIMESTAMP: 987.000000, X: -31.349709, Y: -8.318995, Z: -2.489034, PITCH: -0.650042, YAW: 2.297594
TIMESTAMP: 987.100000, X: -31.461754, Y: -8.320646, Z: -2.449869, PITCH: -0.656926, YAW: 2.313853
TIMESTAMP: 987.200000, X: -31.569442, Y: -8.324543, Z: -2.416946, PITCH: -0.663843, YAW: 2.330142
TIMESTAMP: 987.300000, X: -31.672689, Y: -8.330784, Z: -2.390459, PITCH: -0.670124, YAW: 2.345900
TIMESTAMP: 987.400000, X: -31.771428, Y: -8.339467, Z: -2.370578, PITCH: -0.676349, YAW: 2.361609
TIMESTAMP: 987.500000, X: -31.865610, Y: -8.350687, Z: -2.357442, PITCH: -0.683756, YAW: 2.378311
TIMESTAMP: 987.600000, X: -31.955202, Y: -8.364538, Z: -2.351159, PITCH: -0.691248, YAW: 2.395087
TIMESTAMP: 987.700000, X: -32.040192, Y: -8.381113, Z: -2.351809, PITCH: -0.696598, YAW: 2.410056
TIMESTAMP: 987.800000, X: -32.120584, Y: -8.400499, Z: -2.359441, PITCH: -0.701950, YAW: 2.425025
TIMESTAMP: 987.900000, X: -32.196403, Y: -8.422781, Z: -2.374073, PITCH: -0.710693, YAW: 2.442860
TIMESTAMP: 988.000000, X: -32.267691, Y: -8.448038, Z: -2.395695, PITCH: -0.716335, YAW: 2.458073
TIMESTAMP: 988.100000, X: -32.334511, Y: -8.476344, Z: -2.424265, PITCH: -0.709215, YAW: 2.462493
TIMESTAMP: 988.200000, X: -32.396942, Y: -8.507767, Z: -2.459711, PITCH: -0.694276, YAW: 2.460300
TIMESTAMP: 988.300000, X: -32.455085, Y: -8.542367, Z: -2.501932, PITCH: -0.682471, YAW: 2.460757
TIMESTAMP: 988.400000, X: -32.509056, Y: -8.580198, Z: -2.550802, PITCH: -0.674482, YAW: 2.464442
TIMESTAMP: 988.500000, X: -32.558991, Y: -8.621304, Z: -2.606165, PITCH: -0.665057, YAW: 2.466912
TIMESTAMP: 988.600000, X: -32.605043, Y: -8.665720, Z: -2.667839, PITCH: -0.653634, YAW: 2.467694
TIMESTAMP: 988.700000, X: -32.647382, Y: -8.713471, Z: -2.735621, PITCH: -0.642952, YAW: 2.469101
TIMESTAMP: 988.800000, X: -32.686194, Y: -8.764572, Z: -2.809281, PITCH: -0.633335, YAW: 2.471408
TIMESTAMP: 988.900000, X: -32.721682, Y: -8.819028, Z: -2.888571, PITCH: -0.623326, YAW: 2.473382
TIMESTAMP: 989.000000, X: -32.754062, Y: -8.876831, Z: -2.973221, PITCH: -0.612743, YAW: 2.474877
TIMESTAMP: 989.100000, X: -32.783566, Y: -8.937961, Z: -3.062947, PITCH: -0.602367, YAW: 2.476549
TIMESTAMP: 989.200000, X: -32.810437, Y: -9.002387, Z: -3.157445, PITCH: -0.592309, YAW: 2.478476
TIMESTAMP: 989.300000, X: -32.834932, Y: -9.070062, Z: -3.256400, PITCH: -0.582143, YAW: 2.480308
TIMESTAMP: 989.400000, X: -32.857318, Y: -9.140929, Z: -3.359486, PITCH: -0.571786, YAW: 2.482006
TIMESTAMP: 989.500000, X: -32.877872, Y: -9.214916, Z: -3.466366, PITCH: -0.561484, YAW: 2.483757
TIMESTAMP: 989.600000, X: -32.896881, Y: -9.291937, Z: -3.576695, PITCH: -0.551320, YAW: 2.485572
TIMESTAMP: 989.700000, X: -32.914640, Y: -9.371895, Z: -3.690124, PITCH: -0.541136, YAW: 2.487358
TIMESTAMP: 989.800000, X: -32.931448, Y: -9.454675, Z: -3.806302, PITCH: -0.530807, YAW: 2.489122
TIMESTAMP: 989.900000, X: -32.947611, Y: -9.540151, Z: -3.924875, PITCH: -0.520475, YAW: 2.490903
TIMESTAMP: 990.000000, X: -32.963440, Y: -9.628184, Z: -4.045490, PITCH: -0.510351, YAW: 2.492675
TIMESTAMP: 990.100000, X: -32.979247, Y: -9.718621, Z: -4.167798, PITCH: -0.500252, YAW: 2.494433
TIMESTAMP: 990.200000, X: -32.995344, Y: -9.811295, Z: -4.291455, PITCH: -0.489806, YAW: 2.496236
TIMESTAMP: 990.300000, X: -33.012047, Y: -9.906027, Z: -4.416125, PITCH: -0.479330, YAW: 2.498049
TIMESTAMP: 990.400000, X: -33.029667, Y: -10.002629, Z: -4.541479, PITCH: -0.469395, YAW: 2.499778
TIMESTAMP: 990.500000, X: -33.048512, Y: -10.100898, Z: -4.667198, PITCH: -0.459040, YAW: 2.501573
TIMESTAMP: 990.600000, X: -33.068888, Y: -10.200623, Z: -4.792978, PITCH: -0.446675, YAW: 2.503711
TIMESTAMP: 990.700000, X: -33.091093, Y: -10.301584, Z: -4.918526, PITCH: -0.432993, YAW: 2.506093
TIMESTAMP: 990.800000, X: -33.115419, Y: -10.403553, Z: -5.043566, PITCH: -0.419777, YAW: 2.508400
TIMESTAMP: 990.900000, X: -33.142148, Y: -10.506293, Z: -5.167834, PITCH: -0.407211, YAW: 2.510561
TIMESTAMP: 991.000000, X: -33.171553, Y: -10.609563, Z: -5.291089, PITCH: -0.394439, YAW: 2.512748
TIMESTAMP: 991.100000, X: -33.203894, Y: -10.713119, Z: -5.413103, PITCH: -0.381301, YAW: 2.515063
TIMESTAMP: 991.200000, X: -33.239421, Y: -10.816712, Z: -5.533669, PITCH: -0.368262, YAW: 2.517377
TIMESTAMP: 991.300000, X: -33.278366, Y: -10.920093, Z: -5.652599, PITCH: -0.355466, YAW: 2.519530
TIMESTAMP: 991.400000, X: -33.320949, Y: -11.023014, Z: -5.769725, PITCH: -0.342630, YAW: 2.521658
TIMESTAMP: 991.500000, X: -33.367370, Y: -11.125229, Z: -5.884899, PITCH: -0.329575, YAW: 2.524047
TIMESTAMP: 991.600000, X: -33.417813, Y: -11.226496, Z: -5.997992, PITCH: -0.316516, YAW: 2.526496
TIMESTAMP: 991.700000, X: -33.472443, Y: -11.326576, Z: -6.108897, PITCH: -0.303744, YAW: 2.528479
TIMESTAMP: 991.800000, X: -33.531405, Y: -11.425241, Z: -6.217525, PITCH: -0.291020, YAW: 2.530341
TIMESTAMP: 991.900000, X: -33.594825, Y: -11.522270, Z: -6.323809, PITCH: -0.277825, YAW: 2.533065
TIMESTAMP: 992.000000, X: -33.662804, Y: -11.617451, Z: -6.427701, PITCH: -0.264515, YAW: 2.536023
TIMESTAMP: 992.100000, X: -33.735426, Y: -11.710586, Z: -6.529169, PITCH: -0.252059, YAW: 2.537364
TIMESTAMP: 992.200000, X: -33.812748, Y: -11.801489, Z: -6.628201, PITCH: -0.239844, YAW: 2.538235
TIMESTAMP: 992.300000, X: -33.894808, Y: -11.889990, Z: -6.724803, PITCH: -0.226004, YAW: 2.542214
TIMESTAMP: 992.400000, X: -33.981619, Y: -11.975934, Z: -6.818995, PITCH: -0.211667, YAW: 2.547152
TIMESTAMP: 992.500000, X: -34.073174, Y: -12.059183, Z: -6.910812, PITCH: -0.201563, YAW: 2.543970
TIMESTAMP: 992.600000, X: -34.169441, Y: -12.139619, Z: -7.000302, PITCH: -0.197635, YAW: 2.528928
TIMESTAMP: 992.700000, X: -34.270369, Y: -12.217141, Z: -7.087527, PITCH: -0.196038, YAW: 2.509411
TIMESTAMP: 992.800000, X: -34.375882, Y: -12.291670, Z: -7.172555, PITCH: -0.192855, YAW: 2.492940
TIMESTAMP: 992.900000, X: -34.485888, Y: -12.363146, Z: -7.255466, PITCH: -0.188521, YAW: 2.478676
TIMESTAMP: 993.000000, X: -34.600273, Y: -12.431530, Z: -7.336345, PITCH: -0.184902, YAW: 2.463040
TIMESTAMP: 993.100000, X: -34.718905, Y: -12.496806, Z: -7.415279, PITCH: -0.181886, YAW: 2.446250
TIMESTAMP: 993.200000, X: -34.841636, Y: -12.558977, Z: -7.492361, PITCH: -0.178502, YAW: 2.430164
TIMESTAMP: 993.300000, X: -34.968300, Y: -12.618072, Z: -7.567681, PITCH: -0.174798, YAW: 2.414690
TIMESTAMP: 993.400000, X: -35.098720, Y: -12.674136, Z: -7.641329, PITCH: -0.171289, YAW: 2.398845
TIMESTAMP: 993.500000, X: -35.232706, Y: -12.727239, Z: -7.713390, PITCH: -0.167950, YAW: 2.382672
TIMESTAMP: 993.600000, X: -35.370054, Y: -12.777471, Z: -7.783943, PITCH: -0.164508, YAW: 2.366697
TIMESTAMP: 993.700000, X: -35.510555, Y: -12.824942, Z: -7.853059, PITCH: -0.160975, YAW: 2.350900
TIMESTAMP: 993.800000, X: -35.653989, Y: -12.869782, Z: -7.920797, PITCH: -0.157498, YAW: 2.334997
TIMESTAMP: 993.900000, X: -35.800133, Y: -12.912139, Z: -7.987208, PITCH: -0.154067, YAW: 2.318992
TIMESTAMP: 994.000000, X: -35.948758, Y: -12.952179, Z: -8.052328, PITCH: -0.150607, YAW: 2.303045
TIMESTAMP: 994.100000, X: -36.099633, Y: -12.990087, Z: -8.116175, PITCH: -0.147125, YAW: 2.287164
TIMESTAMP: 994.200000, X: -36.252528, Y: -13.026061, Z: -8.178756, PITCH: -0.143658, YAW: 2.271252
TIMESTAMP: 994.300000, X: -36.407213, Y: -13.060313, Z: -8.240056, PITCH: -0.140197, YAW: 2.255280
TIMESTAMP: 994.400000, X: -36.563460, Y: -13.093071, Z: -8.300045, PITCH: -0.136729, YAW: 2.239327
TIMESTAMP: 994.500000, X: -36.721044, Y: -13.124572, Z: -8.358674, PITCH: -0.133269, YAW: 2.223452
TIMESTAMP: 994.600000, X: -36.879749, Y: -13.155060, Z: -8.415872, PITCH: -0.129812, YAW: 2.207562
TIMESTAMP: 994.700000, X: -37.039364, Y: -13.184792, Z: -8.471553, PITCH: -0.126316, YAW: 2.191484
TIMESTAMP: 994.800000, X: -37.199683, Y: -13.214025, Z: -8.525609, PITCH: -0.122774, YAW: 2.175209
TIMESTAMP: 994.900000, X: -37.360514, Y: -13.243023, Z: -8.577916, PITCH: -0.119228, YAW: 2.158903
TIMESTAMP: 995.000000, X: -37.521671, Y: -13.272050, Z: -8.628331, PITCH: -0.115693, YAW: 2.142649
TIMESTAMP: 995.100000, X: -37.682980, Y: -13.301369, Z: -8.676698, PITCH: -0.112151, YAW: 2.126392
TIMESTAMP: 995.200000, X: -37.844277, Y: -13.331238, Z: -8.722845, PITCH: -0.108608, YAW: 2.110121
TIMESTAMP: 995.300000, X: -38.005410, Y: -13.361910, Z: -8.766587, PITCH: -0.105090, YAW: 2.093893
TIMESTAMP: 995.400000, X: -38.166239, Y: -13.393631, Z: -8.807731, PITCH: -0.101561, YAW: 2.077651
TIMESTAMP: 995.500000, X: -38.326634, Y: -13.426633, Z: -8.846075, PITCH: -0.097983, YAW: 2.061311
TIMESTAMP: 995.600000, X: -38.486480, Y: -13.461137, Z: -8.881412, PITCH: -0.094429, YAW: 2.045015
TIMESTAMP: 995.700000, X: -38.645669, Y: -13.497346, Z: -8.913533, PITCH: -0.090969, YAW: 2.028915
TIMESTAMP: 995.800000, X: -38.804108, Y: -13.535447, Z: -8.942226, PITCH: -0.087464, YAW: 2.012721
TIMESTAMP: 995.900000, X: -38.961715, Y: -13.575605, Z: -8.967283, PITCH: -0.083778, YAW: 1.996153
TIMESTAMP: 996.000000, X: -39.118417, Y: -13.617964, Z: -8.988502, PITCH: -0.080181, YAW: 1.979768
TIMESTAMP: 996.100000, X: -39.274151, Y: -13.662643, Z: -9.005688, PITCH: -0.076921, YAW: 1.964088
TIMESTAMP: 996.200000, X: -39.428867, Y: -13.709735, Z: -9.018656, PITCH: -0.073493, YAW: 1.948060
TIMESTAMP: 996.300000, X: -39.582518, Y: -13.759305, Z: -9.027233, PITCH: -0.069440, YAW: 1.930713
TIMESTAMP: 996.400000, X: -39.735071, Y: -13.811391, Z: -9.031262, PITCH: -0.065701, YAW: 1.914026
TIMESTAMP: 996.500000, X: -39.886496, Y: -13.865999, Z: -9.030603, PITCH: -0.063108, YAW: 1.899762
TIMESTAMP: 996.600000, X: -40.036770, Y: -13.923106, Z: -9.025136, PITCH: -0.059907, YAW: 1.884213
TIMESTAMP: 996.700000, X: -40.185877, Y: -13.982657, Z: -9.014760, PITCH: -0.054822, YAW: 1.864680
TIMESTAMP: 996.800000, X: -40.333803, Y: -14.044567, Z: -8.999398, PITCH: -0.052155, YAW: 1.850261
TIMESTAMP: 996.900000, X: -40.480538, Y: -14.108718, Z: -8.978996, PITCH: -0.056789, YAW: 1.851295
TIMESTAMP: 997.000000, X: -40.626074, Y: -14.174963, Z: -8.953525, PITCH: -0.065894, YAW: 1.861789
TIMESTAMP: 997.100000, X: -40.770402, Y: -14.243126, Z: -8.922980, PITCH: -0.073598, YAW: 1.869318
TIMESTAMP: 997.200000, X: -40.913514, Y: -14.313004, Z: -8.887382, PITCH: -0.079222, YAW: 1.872449
TIMESTAMP: 997.300000, X: -41.055399, Y: -14.384364, Z: -8.846775, PITCH: -0.085437, YAW: 1.876831
TIMESTAMP: 997.400000, X: -41.196045, Y: -14.456952, Z: -8.801229, PITCH: -0.092734, YAW: 1.883495
TIMESTAMP: 997.500000, X: -41.335432, Y: -14.530491, Z: -8.750838, PITCH: -0.099734, YAW: 1.889529
TIMESTAMP: 997.600000, X: -41.473538, Y: -14.604684, Z: -8.695716, PITCH: -0.106150, YAW: 1.894341
TIMESTAMP: 997.700000, X: -41.610331, Y: -14.679217, Z: -8.636000, PITCH: -0.112718, YAW: 1.899482
TIMESTAMP: 997.800000, X: -41.745773, Y: -14.753761, Z: -8.571847, PITCH: -0.119619, YAW: 1.905296
TIMESTAMP: 997.900000, X: -41.879817, Y: -14.827977, Z: -8.503431, PITCH: -0.126446, YAW: 1.910941
TIMESTAMP: 998.000000, X: -42.012408, Y: -14.901515, Z: -8.430944, PITCH: -0.133056, YAW: 1.916189
TIMESTAMP: 998.100000, X: -42.143476, Y: -14.974020, Z: -8.354592, PITCH: -0.139687, YAW: 1.921507
TIMESTAMP: 998.200000, X: -42.272946, Y: -15.045136, Z: -8.274592, PITCH: -0.146518, YAW: 1.927122
TIMESTAMP: 998.300000, X: -42.400727, Y: -15.114503, Z: -8.191175, PITCH: -0.153446, YAW: 1.932802
TIMESTAMP: 998.400000, X: -42.526719, Y: -15.181767, Z: -8.104576, PITCH: -0.160194, YAW: 1.938251
TIMESTAMP: 998.500000, X: -42.650810, Y: -15.246577, Z: -8.015040, PITCH: -0.166560, YAW: 1.943379
TIMESTAMP: 998.600000, X: -42.772875, Y: -15.308589, Z: -7.922814, PITCH: -0.172603, YAW: 1.948285
TIMESTAMP: 998.700000, X: -42.892781, Y: -15.367471, Z: -7.828148, PITCH: -0.178562, YAW: 1.953126
TIMESTAMP: 998.800000, X: -43.010381, Y: -15.422900, Z: -7.731292, PITCH: -0.184588, YAW: 1.958008
TIMESTAMP: 998.900000, X: -43.125522, Y: -15.474568, Z: -7.632494, PITCH: -0.190641, YAW: 1.962937
TIMESTAMP: 999.000000, X: -43.238040, Y: -15.522179, Z: -7.531997, PITCH: -0.196668, YAW: 1.967849
TIMESTAMP: 999.100000, X: -43.347764, Y: -15.565457, Z: -7.430040, PITCH: -0.202703, YAW: 1.972704
TIMESTAMP: 999.200000, X: -43.454520, Y: -15.604140, Z: -7.326853, PITCH: -0.208749, YAW: 1.977572
TIMESTAMP: 999.300000, X: -43.558126, Y: -15.637985, Z: -7.222657, PITCH: -0.214749, YAW: 1.982528
TIMESTAMP: 999.400000, X: -43.658398, Y: -15.666768, Z: -7.117662, PITCH: -0.220748, YAW: 1.987471
TIMESTAMP: 999.500000, X: -43.755154, Y: -15.690283, Z: -7.012067, PITCH: -0.226849, YAW: 1.992257
TIMESTAMP: 999.600000, X: -43.848209, Y: -15.708346, Z: -6.906056, PITCH: -0.232943, YAW: 1.997062
TIMESTAMP: 999.700000, X: -43.937383, Y: -15.720791, Z: -6.799799, PITCH: -0.238835, YAW: 2.002159
TIMESTAMP: 999.800000, X: -44.022499, Y: -15.727473, Z: -6.693449, PITCH: -0.244743, YAW: 2.007229
TIMESTAMP: 999.900000, X: -44.103388, Y: -15.728268, Z: -6.587143, PITCH: -0.251050, YAW: 2.011729
TIMESTAMP: 1000.000000, X: -44.179886, Y: -15.723072, Z: -6.481001, PITCH: -0.257355, YAW: 2.016234
TIMESTAMP: 1000.100000, X: -44.251843, Y: -15.711802, Z: -6.375124, PITCH: -0.262749, YAW: 2.022036
TIMESTAMP: 1000.200000, X: -44.319117, Y: -15.694392, Z: -6.269595, PITCH: -0.267568, YAW: 2.028653
TIMESTAMP: 1000.300000, X: -44.381581, Y: -15.670800, Z: -6.164478, PITCH: -0.273868, YAW: 2.033165
TIMESTAMP: 1000.400000, X: -44.439124, Y: -15.641001, Z: -6.059819, PITCH: -0.283370, YAW: 2.033129
TIMESTAMP: 1000.500000, X: -44.491648, Y: -15.604991, Z: -5.955644, PITCH: -0.295414, YAW: 2.029483
TIMESTAMP: 1000.600000, X: -44.539074, Y: -15.562783, Z: -5.851962, PITCH: -0.307792, YAW: 2.025363
TIMESTAMP: 1000.700000, X: -44.581342, Y: -15.514412, Z: -5.748766, PITCH: -0.319381, YAW: 2.022363
TIMESTAMP: 1000.800000, X: -44.618412, Y: -15.459927, Z: -5.646030, PITCH: -0.330757, YAW: 2.019667
TIMESTAMP: 1000.900000, X: -44.650262, Y: -15.399399, Z: -5.543715, PITCH: -0.342501, YAW: 2.016446
TIMESTAMP: 1001.000000, X: -44.676892, Y: -15.332914, Z: -5.441765, PITCH: -0.354363, YAW: 2.013059
TIMESTAMP: 1001.100000, X: -44.698324, Y: -15.260577, Z: -5.340114, PITCH: -0.366034, YAW: 2.009943
TIMESTAMP: 1001.200000, X: -44.714601, Y: -15.182509, Z: -5.238683, PITCH: -0.377642, YAW: 2.006917
TIMESTAMP: 1001.300000, X: -44.725787, Y: -15.098846, Z: -5.137382, PITCH: -0.389351, YAW: 2.003747
TIMESTAMP: 1001.400000, X: -44.731971, Y: -15.009742, Z: -5.036116, PITCH: -0.401093, YAW: 2.000529
TIMESTAMP: 1001.500000, X: -44.733261, Y: -14.915365, Z: -4.934780, PITCH: -0.412782, YAW: 1.997387
TIMESTAMP: 1001.600000, X: -44.729787, Y: -14.815900, Z: -4.833268, PITCH: -0.424454, YAW: 1.994272
TIMESTAMP: 1001.700000, X: -44.721704, Y: -14.711543, Z: -4.731469, PITCH: -0.436153, YAW: 1.991115
TIMESTAMP: 1001.800000, X: -44.709183, Y: -14.602506, Z: -4.629273, PITCH: -0.447861, YAW: 1.987945
TIMESTAMP: 1001.900000, X: -44.692421, Y: -14.489014, Z: -4.526569, PITCH: -0.459554, YAW: 1.984796
TIMESTAMP: 1002.000000, X: -44.671630, Y: -14.371305, Z: -4.423250, PITCH: -0.471246, YAW: 1.981654
TIMESTAMP: 1002.100000, X: -44.647046, Y: -14.249628, Z: -4.319216, PITCH: -0.482944, YAW: 1.978501
TIMESTAMP: 1002.200000, X: -44.618920, Y: -14.124244, Z: -4.214371, PITCH: -0.494637, YAW: 1.975346
